"","ProductType","ProductNum","Price","x4StarReviews","x3StarReviews","x2StarReviews","x1StarReviews","PositiveServiceReview","NegativeServiceReview","Recommendproduct","ShippingWeight","ProductDepth","ProductWidth","ProductHeight","ProfitMargin","Volume","PredictedVolumeRF","Profitability"
"1","PC",171,699,26,14,14,25,12,3,0.7,19.9,20.63,19.25,8.39,0.25,0,345.367466666667,60352.9648
"2","PC",172,860,11,10,10,21,7,5,0.6,27,21.89,27.01,9.13,0.2,0,155.8728,26810.1216
"3","Laptop",173,1199,10,3,3,11,11,5,0.8,6.6,8.94,12.8,0.68,0.1,0,161.9832,19421.78568
"4","Laptop",175,1199,2,1,1,1,2,1,0.6,13,16.3,10.8,1.4,0.15,0,60.2652,10838.69622
"5","Laptop",176,1999,1,1,3,0,0,1,0.3,11.6,16.81,10.9,0.88,0.23,0,14.7172,6766.527044
"6","Netbook",178,399.99,8,4,1,10,2,4,0.6,5.8,8.43,11.42,1.2,0.08,0,69.7358666666667,2231.49194464
"7","Netbook",180,329,112,28,31,47,28,16,0.7,4.6,10.17,7.28,0.95,0.09,0,1191.9748,35294.373828
"8","Netbook",181,439,18,7,22,18,5,16,0.4,4.8,8,11.7,1.5,0.11,0,118.7396,5733.935284
"9","Netbook",183,330,4,0,1,0,1,0,0.7,4.3,7.4,10.4,0.97,0.09,0,35.3177333333334,1048.93668
"10","Tablet",186,629,66,30,21,36,28,9,0.8,3,7.31,9.5,0.37,0.1,0,1263.14306666667,79451.6988933333
"11","Tablet",187,199,437,224,160,247,90,23,0.8,0.9,5.4,7.6,0.4,0.2,0,1800.212,71648.4376
"12","Smartphone",193,199,26,12,16,35,8,6,0.4,0.9,2.7,5.2,0.4,0.11,0,298.3268,6530.373652
"13","Smartphone",194,49,26,37,33,48,14,6,0.6,0.7,2.67,5.33,0.37,0.12,0,544.099733333333,3199.306432
"14","Smartphone",195,149,8,4,4,9,4,1,0.7,0.8,2.7,5.3,0.4,0.15,0,80.6504,1802.53644
"15","Smartphone",196,300,19,13,20,22,5,7,0.6,0.9,2.6,5,0.4,0.11,0,114.434133333333,3776.3264
"16","GameConsole",199,249.99,97,25,17,58,32,12,0.8,8.4,6.2,13.2,13.2,0.09,0,1200.94106666667,27020.09315304
"17","Display",201,140,0,0,0,2,1,1,0.7,8.9,13.6,17.6,7.3,0.05,0,15.6169333333334,109.318533333333
"18","Accessories",301,20.99,1,5,0,0,2,0,0.9,0.75,10.7,13.1,0.6,0.05,0,46.2908,48.5821946
"19","Accessories",302,8.5,2,2,4,15,2,1,0.5,1,7.3,7,1.6,0.1,0,59.3154666666667,50.4181466666667
"20","Software",303,70.99,18,3,1,8,4,2,0.8,0.2,8,7,1,0.2,0,118.1284,1677.1870232
"21","Printer",304,199.99,8,3,1,3,5,1,0.8,42,17.3,23.5,25.8,0.9,0,85.2898666666668,15351.4083912
"22","PrinterSupplies",305,20.99,0,0,0,0,1,0,1,1,4.7,2.9,6.3,0.3,0,12.7144,80.0625768000001
"23","ExtendedWarranty",306,99.99,1,1,1,1,0,3,0.4,0.2,0,0,0,0.4,0,6.81186666666667,272.4474192
"24","GameConsole",307,425,252,99,56,45,59,13,0.9,20,8.5,6,1.75,0.18,0,1385.29946666667,105975.4092
